n_rows,n_cols,n_refs,solver,n_iter_max,n_iter_min,n_iter_sum,n_processors,n_coords,dt_init,dt_build_S,dt_build_rhs,dt_solve,t_cp_comm,t_if_comm,glob_b0,glob_b1,glob_b2,glob_b3
1,16,2,cg,103,103,1648,16,325,110361,574,10390,191570,54157,6874,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110463,663,10586,190976,49007,9849,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110218,522,10695,184715,59531,850,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110425,350,10373,182261,51557,8421,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110339,789,10236,189480,56742,433,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110383,707,10551,195870,56640,2257,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110821,852,10088,405988,111306,9014,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110300,533,10571,399850,121590,7291,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110314,757,10352,405246,111528,9593,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110359,528,10902,412914,118113,16381,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110542,676,10004,405951,113066,16050,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110601,795,10090,398423,113514,10213,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110453,812,10017,408796,106902,16971,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110194,790,10967,404982,115145,10860,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110447,863,10511,404193,122401,9853,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110979,603,10108,402732,107508,19267,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110512,630,10294,410550,124128,5863,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110733,697,10263,391338,127212,4698,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110546,573,10394,403594,119949,9089,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110593,704,10255,402566,112893,16865,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110604,762,10159,414245,113096,7724,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110866,697,9910,409120,121783,8663,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110545,536,10580,395427,116801,6128,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110329,734,10687,411581,119938,6539,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110709,719,10438,405419,122716,8207,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110368,694,10589,400541,114642,8424,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110483,534,10467,403017,109686,15499,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110688,960,9940,400655,127707,1504,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110359,545,10384,408895,128648,2717,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110820,396,10365,395546,127173,4361,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110668,652,10202,409928,108436,16710,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110403,755,10413,410355,116917,8633,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,100228,475,10699,396912,120513,4109,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,110578,987,10228,408178,118577,8329,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,100444,771,10133,400784,115652,9219,1,0,0,0
1,16,3,cg,219,219,3504,16,1161,100645,472,10446,405767,131691,2267,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110790,830,10015,828300,243160,15841,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110551,605,10295,821559,237042,17476,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110383,684,10475,827046,240358,15969,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,100376,690,10440,821926,229367,21161,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110557,789,10400,836935,238320,10785,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110535,717,10182,839047,229706,16850,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110541,565,10313,818253,260937,4810,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110624,766,10021,830774,229881,36235,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,100405,564,10422,827049,241874,15090,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110722,570,10265,819032,237997,20516,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110465,613,10563,835807,229884,9206,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110690,870,10390,825107,250038,15728,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110600,649,10120,832354,238786,12326,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110526,642,10123,820033,240731,16737,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110508,595,10174,817099,248532,14839,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110755,537,10153,836475,226334,9972,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110475,713,10881,817460,218061,36335,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110712,769,10142,810112,223823,39144,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110414,531,10566,819872,236680,8369,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,100413,688,10786,824280,229612,19711,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110174,774,10540,835855,225423,13382,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110695,703,10096,829384,264515,5497,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110786,569,10320,824968,237816,4682,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110568,675,10386,815345,213105,37879,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,109994,515,11156,814119,207111,32080,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110491,732,10495,841698,228956,11035,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110795,696,9945,830978,236739,14607,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110513,558,10521,810741,235766,15097,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110319,591,10502,821364,220786,32822,1,0,0,0
1,16,4,cg,445,445,7120,16,4369,110426,520,10612,808893,241805,15627,1,0,0,0
1,16,5,cg,898,898,14368,16,16929,110626,724,10191,1731877,495149,33302,1,0,0,0
1,16,5,cg,898,898,14368,16,16929,110588,1041,9714,1719208,444731,69816,1,0,0,0
1,16,5,cg,898,898,14368,16,16929,110348,909,10389,1717893,433371,79277,1,0,0,0
1,16,5,cg,898,898,14368,16,16929,100363,976,10130,1734646,447831,76568,1,0,0,0
1,16,5,cg,898,898,14368,16,16929,100346,1052,10025,1708211,523052,19275,1,0,0,0
1,16,5,cg,898,898,14368,16,16929,110429,1032,9939,1723797,527533,23613,1,0,0,0
1,16,5,cg,898,898,14368,16,16929,110481,993,10118,1736388,482722,37946,1,0,0,0
1,16,5,cg,898,898,14368,16,16929,110274,1014,9937,1714783,459770,74780,1,0,0,0
1,16,5,cg,898,898,14368,16,16929,100854,1068,9592,1709268,518413,21886,1,0,0,0
1,16,5,cg,898,898,14368,16,16929,110574,1091,9756,1704765,456671,79102,1,0,0,0
1,16,6,cg,1824,1824,29184,16,66625,40668,10508,1613,4463811,1385217,74138,1,0,0,0
1,16,6,cg,1824,1824,29184,16,66625,41088,11658,1744,3717029,1068884,37441,1,0,0,0
1,16,6,cg,1824,1824,29184,16,66625,40948,10462,1409,3720269,981830,107219,1,0,0,0
1,16,6,cg,1824,1824,29184,16,66625,40758,10474,1749,3706367,1052853,45190,1,0,0,0
1,16,6,cg,1824,1824,29184,16,66625,41168,10975,2543,8045832,2591872,132064,1,0,0,0
1,16,7,cg,3706,3706,59296,16,264321,70580,35273,1952,16099627,4788619,260569,1,0,0,0
1,16,7,cg,3706,3706,59296,16,264321,73526,34117,3112,18636986,5576728,268942,1,0,0,0
1,16,7,cg,3706,3706,59296,16,264321,91167,32905,2616,18500905,5878354,282583,1,0,0,0
1,16,7,cg,3706,3706,59296,16,264321,74106,34620,2349,13228801,3707222,210196,1,0,0,0
1,16,7,cg,3706,3706,59296,16,264321,75987,30485,1724,9289809,2598533,53954,1,0,0,0
1,16,8,cg,7480,7480,119680,16,1052929,309151,38401,3810,30169839,4934027,380036,1,0,0,0
1,16,8,cg,7480,7480,119680,16,1052929,317513,32697,3729,30300600,5141352,481987,1,0,0,0
1,16,8,cg,7480,7480,119680,16,1052929,258090,87723,3867,30284952,5404710,201173,1,0,0,0
1,16,9,cg,15118,15118,241888,16,4203009,1230761,75672,12703,171485557,12849293,961365,1,0,0,0
1,16,10,cg,30566,30566,489056,16,16794625,4961276,156309,45314,1660463680,24550289,1495774,1,0,0,0
