n_rows,n_cols,n_refs,solver,n_iter_max,n_iter_min,n_iter_sum,n_processors,n_coords,dt_init,dt_build_S,dt_build_rhs,dt_solve,t_cp_comm,t_if_comm,glob_b0,glob_b1,glob_b2,glob_b3
4,4,2,pcg,35,35,560,16,289,90331,900,10306,65668,19094,54358,1,0,0,0
4,4,2,pcg,35,35,560,16,289,100545,821,10217,62310,14869,48611,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90637,891,10287,61242,21286,47918,1,0,0,0
4,4,2,pcg,35,35,560,16,289,100608,882,10326,64309,17175,54499,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90498,892,10458,63965,18485,51013,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90398,907,10374,124212,41996,98858,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90416,749,10391,125466,40447,101779,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90411,870,10554,129846,40098,103578,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90579,571,11071,129373,38368,97622,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,100233,715,11727,127489,32201,99824,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90647,881,10284,126881,43793,97896,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90386,914,10519,124481,35845,92578,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90519,896,10369,128307,37210,106703,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90594,880,10486,126747,45988,102052,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90513,884,10480,128121,37067,92220,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90249,838,10722,127918,35976,102394,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90510,887,10036,131952,40424,93938,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90370,877,10546,129975,43157,99326,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90376,883,10628,127456,38762,101560,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90616,924,10344,127407,37444,95915,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90251,806,10710,128415,35732,99595,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,80357,883,10618,127799,42424,102128,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90582,812,10396,128327,32243,99118,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,100477,892,10509,127962,42682,97862,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90759,876,9988,127779,40135,95749,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90453,883,10468,125686,34297,99831,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90658,868,10370,130465,38693,104104,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,100255,946,10453,124868,34095,95164,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,100450,887,10366,129476,39902,99233,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,100373,830,10588,126940,37931,95494,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,100683,726,10350,122591,35315,97147,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90480,871,10289,120370,27554,93946,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,87877,637,3205,125252,36830,97739,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90300,887,10681,127844,46590,97148,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90216,895,10490,129150,40919,99393,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90538,836,10263,120382,34461,90098,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90154,885,10658,125979,45086,102707,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,100344,879,10588,127814,45453,100257,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90447,680,10681,126192,36328,94886,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,100549,882,10350,126987,41952,96507,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90587,821,10347,123287,35160,92875,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90343,867,10594,126151,33240,97265,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90299,754,10644,121845,39213,100938,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90482,890,10434,128215,44688,102892,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90352,878,10449,120241,26730,88147,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90423,887,10328,126256,40838,95788,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90657,893,10264,126381,45733,91774,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90716,877,10323,122444,28983,91986,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,91554,893,9305,126150,42094,99958,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90442,868,10647,126853,35652,94137,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90475,881,10488,126975,38581,95086,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,100518,870,10440,129391,44294,95879,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90561,796,10406,123335,33648,94909,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,100147,849,10987,123751,35451,97901,1,0,0,0
4,4,3,pcg,72,72,1152,16,1089,90742,801,10253,126092,37228,95811,1,0,0,0
4,4,4,pcg,146,146,2336,16,4225,100489,610,10632,262229,92847,194785,1,0,0,0
4,4,4,pcg,146,146,2336,16,4225,100399,759,10532,260900,84652,192990,1,0,0,0
4,4,4,pcg,146,146,2336,16,4225,100544,855,10422,257435,80487,189733,1,0,0,0
4,4,4,pcg,146,146,2336,16,4225,90613,698,10504,258055,81386,193517,1,0,0,0
4,4,4,pcg,146,146,2336,16,4225,100271,715,11031,265303,86338,219609,1,0,0,0
4,4,4,pcg,146,146,2336,16,4225,90359,628,10669,252029,75794,196866,1,0,0,0
4,4,4,pcg,146,146,2336,16,4225,90738,841,10242,250683,78824,199312,1,0,0,0
4,4,4,pcg,146,146,2336,16,4225,100213,734,11017,259752,82532,191856,1,0,0,0
4,4,4,pcg,146,146,2336,16,4225,100476,724,10673,260137,87576,195597,1,0,0,0
4,4,4,pcg,146,146,2336,16,4225,100679,718,10397,265334,79157,208066,1,0,0,0
4,4,4,pcg,146,146,2336,16,4225,100300,717,10782,260051,92386,214155,1,0,0,0
4,4,4,pcg,146,146,2336,16,4225,100337,787,10574,249874,71596,189947,1,0,0,0
4,4,4,pcg,146,146,2336,16,4225,100541,682,10527,269617,86772,211476,1,0,0,0
4,4,4,pcg,146,146,2336,16,4225,100081,783,10709,248980,84520,195409,1,0,0,0
4,4,4,pcg,146,146,2336,16,4225,100323,697,10548,259461,80898,198596,1,0,0,0
4,4,4,pcg,146,146,2336,16,4225,100361,785,10480,267390,85926,211985,1,0,0,0
4,4,4,pcg,146,146,2336,16,4225,100442,845,10366,262366,94779,195634,1,0,0,0
4,4,4,pcg,146,146,2336,16,4225,90657,752,10496,254627,77191,203704,1,0,0,0
4,4,4,pcg,146,146,2336,16,4225,90847,888,9899,248554,86273,200565,1,0,0,0
4,4,4,pcg,146,146,2336,16,4225,90455,677,10568,259061,74875,195846,1,0,0,0
4,4,5,pcg,301,301,4816,16,16641,100454,1070,10177,570674,162669,471058,1,0,0,0
4,4,5,pcg,301,301,4816,16,16641,100534,1058,10111,567567,191905,439145,1,0,0,0
4,4,5,pcg,301,301,4816,16,16641,100343,982,31157,569071,175399,457593,1,0,0,0
4,4,5,pcg,301,301,4816,16,16641,100470,923,10373,578448,194399,485541,1,0,0,0
4,4,5,pcg,301,301,4816,16,16641,100498,922,10361,563694,193031,456350,1,0,0,0
4,4,5,pcg,301,301,4816,16,16641,100566,1083,10132,583440,194988,492355,1,0,0,0
4,4,5,pcg,301,301,4816,16,16641,100550,912,10260,581038,172467,481480,1,0,0,0
4,4,5,pcg,301,301,4816,16,16641,100289,968,10402,580096,180282,475926,1,0,0,0
4,4,5,pcg,301,301,4816,16,16641,120275,1058,9961,595873,164789,540191,1,0,0,0
4,4,5,pcg,301,301,4816,16,16641,110411,1202,10147,585855,178492,480151,1,0,0,0
4,4,5,pcg,301,301,4816,16,16641,110163,918,10536,576851,173849,477786,1,0,0,0
4,4,5,pcg,301,301,4816,16,16641,100445,881,10347,577952,171839,479300,1,0,0,0
4,4,5,pcg,301,301,4816,16,16641,100410,929,10334,575509,191718,463486,1,0,0,0
4,4,5,pcg,301,301,4816,16,16641,110621,1022,30838,582727,222766,445156,1,0,0,0
4,4,5,pcg,301,301,4816,16,16641,100386,974,10393,561816,178963,437258,1,0,0,0
4,4,5,pcg,301,301,4816,16,16641,100449,923,10211,567298,166514,458822,1,0,0,0
4,4,5,pcg,301,301,4816,16,16641,100468,924,10318,573793,183203,457063,1,0,0,0
4,4,5,pcg,301,301,4816,16,16641,100752,874,10080,569480,177665,481305,1,0,0,0
4,4,5,pcg,301,301,4816,16,16641,100594,969,10194,571643,163563,489403,1,0,0,0
4,4,5,pcg,301,301,4816,16,16641,110286,918,10422,563484,170586,461772,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,490427,11239,4248,135235,43204,116056,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,490309,11853,3374,135580,41276,116727,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,480574,11299,3848,135694,44444,116258,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,480424,11117,3691,137230,38050,118388,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,480549,11310,6840,137514,38666,119081,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,490491,11136,3610,136091,42063,117314,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,510468,11246,3438,137376,45782,117615,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,490353,11326,3194,136043,45234,115950,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,490446,11509,2950,136312,46075,115993,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,490438,11529,3463,133866,41042,113884,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,530372,11757,3150,137157,45677,114869,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,500382,11558,3817,136212,39575,116635,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,500514,11116,3558,137583,37881,116977,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,530796,11114,120905,526951,165517,318383,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,492762,9282,14551,213679,66536,156064,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,500496,11485,8537,242764,76314,173339,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,510423,11103,3846,136602,45690,116186,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,500225,11784,3178,138192,42847,115017,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,500424,11434,3159,136893,36508,117592,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,490369,11728,3366,135607,49299,111563,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,490487,11412,3999,136795,35657,118506,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,480499,11460,3299,136979,43235,116260,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,471519,10231,3713,134775,42992,116462,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,500305,11345,4341,136501,44875,115921,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,500316,11324,3405,135280,43798,115821,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,510375,11563,3152,134930,41342,116918,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,510311,11564,3647,137848,46577,116794,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,500542,11197,3811,138733,44425,118462,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,530132,11817,3576,136747,37764,119001,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,490543,11382,3163,135073,38813,117542,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,490198,11600,3683,135696,39657,116531,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,480457,11290,3553,137059,44695,118622,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,480412,11373,3485,137415,35462,116529,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,490482,11360,4346,135282,41264,116104,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,470605,11028,3907,134665,39247,116557,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,490374,11698,3518,134976,44312,116922,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,490304,11568,3606,138211,40005,120405,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,500450,11689,3963,136948,50491,115999,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,480355,11526,3354,136248,44005,113924,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,550660,11270,12599,552887,110152,231580,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,523588,33945,45880,4128299,1296896,1346614,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,553719,36014,40256,3184937,1061903,828039,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,502228,9543,11721,315680,103651,189266,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,490453,11434,3461,135102,47114,113936,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,480193,11793,3424,163816,51034,127733,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,490588,11433,3056,136248,40132,115378,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,510503,11518,3235,132156,43485,114611,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,510566,11013,3968,136381,36862,116519,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,490353,11879,3779,137460,41931,116466,1,0,0,0
8,8,1,pcg,35,35,2240,64,289,655177,41226,63534,2950023,929939,867566,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,559880,30178,51023,6342771,2063717,1678100,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,530787,11118,2990,275199,74978,240249,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,520223,11627,3907,273750,75484,238586,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,480507,11430,3177,274277,84974,234219,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,510350,11508,3274,270598,94805,230049,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,510351,11338,3795,272190,87141,233195,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,500295,11674,3788,274951,94022,234234,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,480265,11496,3439,274552,84857,238580,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,500219,11814,2999,274195,85783,231936,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,490525,11521,3184,274962,88817,237728,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,480517,11619,3668,276399,93261,236097,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,490283,11831,3427,274899,91244,233169,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,500349,11413,4023,273013,84092,230915,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,500558,11184,3303,274151,88287,234349,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,490362,11528,3992,273110,72130,237433,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,500364,11987,3235,274465,85353,235830,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,489258,12142,2385,271641,94992,233247,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,482295,9521,3583,276255,78156,236464,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,510487,11588,3149,276815,76913,234749,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,490296,11451,3557,271545,70488,235661,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,500389,11864,3272,277241,89839,234043,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,470495,11333,3892,275403,84720,235184,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,480698,11165,3386,272516,85319,233023,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,510369,11682,2981,273036,78891,229181,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,490254,11860,3444,275944,91302,234464,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,490295,11581,3446,270321,81169,228729,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,480405,11493,3018,270762,83242,233005,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,480404,11600,3391,277804,81029,234375,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,490494,11367,3162,272314,89475,231903,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,490461,11426,5652,274444,91900,229618,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,500280,11419,4143,274699,74501,236397,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,520443,11369,2905,269857,83032,229553,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,510311,11697,2857,277057,90192,231234,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,480587,10994,3757,275016,73766,231917,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,483939,4290,11661,275629,92892,238705,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,490292,11277,3636,273352,82833,236898,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,490479,11300,3908,272618,80305,230717,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,500212,11534,3221,274728,81333,231768,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,510246,11620,3705,269773,87576,228757,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,480456,11265,3192,274903,68604,237876,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,490556,11584,3302,274041,83659,236801,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,500477,11321,3510,276523,82731,242047,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,520504,10899,3630,272635,76988,233815,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,490241,11841,2809,271618,71422,231877,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,490407,11436,3296,272420,64095,237036,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,460384,11487,3039,275555,77456,234047,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,510593,10870,3144,273213,84523,229090,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,490479,11615,3269,270866,101059,231507,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,490342,11188,3696,271054,66036,231282,1,0,0,0
8,8,2,pcg,72,72,4608,64,1089,510483,11789,3227,275281,78017,237116,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,91010,10813,3815,552559,141943,474320,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,92419,9629,3273,550523,178515,472711,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,100849,10854,3871,551678,140250,474569,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,71121,10729,3563,549056,184186,462662,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,102724,9033,3648,550896,162644,459276,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,105445,6434,3492,549340,181311,468426,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,81206,10540,3915,552871,182336,465746,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,81060,11053,3629,551376,149208,471684,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,94097,7562,4074,552228,158930,479210,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,91325,10703,3077,545925,176192,468080,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,82639,8898,3504,550272,149100,463465,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,92365,9626,3192,549105,151723,464386,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,81052,11074,2853,548719,150686,464349,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,74969,6618,4200,549548,140175,475719,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,103075,8545,3683,547378,190223,470136,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,81044,10938,3216,549613,172094,460321,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,101078,10576,3492,548473,152235,479683,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,80939,10961,3145,549001,150148,462333,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,94246,7496,3530,560493,162694,471676,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,98004,4122,11947,550491,170964,470430,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,105221,7100,3107,554587,185350,471998,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,91393,10434,3700,556917,158904,474052,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,104024,7960,3454,553667,193713,467700,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,101876,9806,3569,554867,135690,479656,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,65170,7001,2890,553151,155499,482785,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,73279,8680,3331,550841,147140,471596,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,92300,9710,3747,547323,169961,471952,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,80995,10984,3446,549151,164423,465970,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,91202,10698,3540,549014,178408,470843,1,0,0,0
8,8,3,pcg,146,146,9344,64,4225,72141,9765,2817,547916,166335,477375,1,0,0,0
8,8,4,pcg,301,301,19264,64,16641,91910,9943,3072,1149251,313936,959223,1,0,0,0
8,8,4,pcg,301,301,19264,64,16641,99285,2447,12880,1156769,367549,967077,1,0,0,0
8,8,4,pcg,301,301,19264,64,16641,111438,10114,4495,1128697,355216,953804,1,0,0,0
8,8,4,pcg,301,301,19264,64,16641,101076,10709,3752,1137833,356357,975418,1,0,0,0
8,8,4,pcg,301,301,19264,64,16641,101140,11008,3230,1127862,335211,960366,1,0,0,0
8,8,4,pcg,301,301,19264,64,16641,101156,10968,3184,1147383,309294,965854,1,0,0,0
8,8,4,pcg,301,301,19264,64,16641,70954,10911,4052,1145535,382696,981887,1,0,0,0
8,8,4,pcg,301,301,19264,64,16641,101159,10367,3092,1146627,330538,974236,1,0,0,0
8,8,4,pcg,301,301,19264,64,16641,71020,11329,2957,1136491,335393,979471,1,0,0,0
8,8,4,pcg,301,301,19264,64,16641,91064,10863,3103,1155335,404181,983197,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,15413,42,8,1474,502,1032,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,27478,44,9,1403,482,1020,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,16126,47,13,1390,487,964,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,17878,44,7,1412,513,1002,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,22426,48,9,1401,508,1013,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,16175,5834,12,1439,497,1032,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,15357,41,12,1418,506,1034,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,15120,40,9,1421,493,1038,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,15395,44,9,1380,483,957,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,25644,42,9,1445,549,997,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,17258,59,19,2326,851,1592,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,15491,53,7,1434,501,1037,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,16074,46,13,1400,478,970,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,16051,44,13,1425,527,998,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,14541,44,6,1409,496,1024,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,16829,50,11,1388,498,983,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,15546,40,7,1382,506,982,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,16149,37,9,1422,516,1018,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,20085,48,7,1401,496,993,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,19580,41,14,1422,522,998,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,15810,68,12,2005,746,1437,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,15384,37,10,1457,575,977,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,13719,42,12,1410,509,1008,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,15080,41,13,1404,526,991,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,14958,40,14,1421,494,1027,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,14908,43,12,1404,498,1044,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,15213,45,7,1450,518,1011,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,14508,41,10,1400,534,976,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,22753,41,8,1439,540,989,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,15322,42,9,1397,509,973,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,17739,47,11,1424,502,1018,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,16820,42,9,1388,498,980,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,18292,38,15,1417,504,1020,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,17385,44,11,1412,465,1034,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,17038,41,12,1360,487,999,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,18638,40,10,1389,473,1010,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,33301,38,14,1396,495,976,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,13171,50,13,1398,492,991,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,15510,39,11,1382,522,969,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,18957,50,10,1381,506,964,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,16608,42,8,1421,495,1008,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,16841,58,9,1399,493,1000,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,17019,42,12,1395,489,1007,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,16664,46,8,1423,490,1002,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,16968,43,13,1402,493,996,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,23816,43,8,1408,480,1021,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,17814,44,14,1404,482,1021,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,17381,41,14,1396,510,998,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,17828,39,13,1415,505,1029,1,0,0,0
4,3,0,jacobi,196,196,2352,12,20,17086,44,9,1412,495,1056,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,15094,38,8,5000,1628,3447,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,15573,46,7,4940,1755,3475,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,15637,7935,16,5042,1759,3553,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,15442,44,13,5150,1917,3659,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,14778,40,11,5092,1739,3523,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,18973,41,11,5070,1879,3550,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,16406,39,10,5064,1614,3627,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,15125,41,13,5079,1731,3491,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,26306,40,9,5017,1829,3517,1,0,0,0
4,3,1,jacobi,747,747,8964,12,63,17308,35,14,4968,1782,3434,1,0,0,0
