n_rows,n_cols,n_refs,solver,n_iter_max,n_iter_min,n_iter_sum,n_processors,n_coords,dt_init,dt_build_S,dt_build_rhs,dt_solve,t_cp_comm,t_if_comm,glob_b0,glob_b1,glob_b2,glob_b3
2,2,2,pcg,17,17,17,1,81,61,18,6,82,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,71,23,9,99,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,88,28,10,115,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,115,34,12,143,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,116,35,13,156,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,121,41,14,160,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,118,35,13,157,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,130,36,13,156,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,121,34,14,160,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,112,33,13,161,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,122,36,13,154,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,154,36,13,155,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,112,37,13,154,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,118,40,15,167,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,120,36,13,160,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,126,38,15,158,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,118,28,14,151,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,129,41,15,164,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,113,36,13,158,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,116,28,14,154,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,125,37,13,156,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,110,34,13,160,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,117,36,13,178,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,121,37,13,152,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,115,35,13,155,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,108,28,13,151,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,129,39,14,157,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,123,29,13,161,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,110,37,13,157,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,116,35,13,156,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,108,35,14,158,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,118,36,13,154,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,127,40,14,168,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,145,35,13,160,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,123,39,14,175,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,123,36,13,159,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,117,36,13,157,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,122,39,14,167,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,123,35,13,155,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,118,39,14,172,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,120,35,13,236,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,337,102,41,1243,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,258,106,44,1253,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,194,106,42,1010,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,194,103,40,1006,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,197,315,41,1218,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,185,105,43,1105,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,186,102,41,1195,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,197,102,43,1034,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,378,112,45,1226,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,194,115,41,1069,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,191,117,40,1003,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,183,105,41,1057,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,401,139,46,1277,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,207,104,42,1024,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,190,105,53,1021,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,193,105,41,1045,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,194,103,40,1050,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,207,116,48,1083,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,210,113,44,1136,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,191,102,42,1263,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,187,104,41,1242,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,194,102,41,1108,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,195,104,42,1243,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,195,100,41,1070,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,182,106,41,1441,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,210,102,42,1033,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,189,105,40,1017,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,388,105,43,1227,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,197,106,42,1040,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,192,108,41,1038,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,499,350,287,9147,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,477,355,177,7690,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,449,357,173,7706,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,475,352,160,7037,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,424,359,165,7382,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,472,371,174,7047,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,407,327,140,5051,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,492,359,172,6524,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,374,297,140,7348,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,477,357,164,6938,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,337,236,112,3867,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,206,152,68,2623,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,157,126,55,3302,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,310,252,134,5515,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,332,238,112,3918,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,239,179,80,3029,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,206,131,56,2415,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,153,115,51,3195,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,255,204,94,5616,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,308,237,117,6380,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,715,357,350,6065,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,292,223,106,6002,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,495,354,165,4867,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,683,352,279,7699,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,346,267,121,4511,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,472,358,162,7437,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,472,358,155,5516,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,302,228,113,6672,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,463,355,169,6271,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,308,221,97,3731,0,0,1,0,0,0
2,2,5,pcg,146,146,146,1,4225,475,451,177,17890,0,0,1,0,0,0
2,2,5,pcg,146,146,146,1,4225,430,382,154,15726,0,0,1,0,0,0
2,2,5,pcg,146,146,146,1,4225,413,382,155,15587,0,0,1,0,0,0
2,2,5,pcg,146,146,146,1,4225,434,381,173,15581,0,0,1,0,0,0
2,2,5,pcg,146,146,146,1,4225,408,378,155,15956,0,0,1,0,0,0
2,2,5,pcg,146,146,146,1,4225,420,378,173,16790,0,0,1,0,0,0
2,2,5,pcg,146,146,146,1,4225,461,358,176,15595,0,0,1,0,0,0
2,2,5,pcg,146,146,146,1,4225,415,408,154,15588,0,0,1,0,0,0
2,2,5,pcg,146,146,146,1,4225,439,377,174,17152,0,0,1,0,0,0
2,2,5,pcg,146,146,146,1,4225,512,382,168,17014,0,0,1,0,0,0
2,2,6,pcg,301,301,301,1,16641,1873,1610,713,135925,0,0,1,0,0,0
2,2,6,pcg,301,301,301,1,16641,1630,1504,639,124479,0,0,1,0,0,0
2,2,6,pcg,301,301,301,1,16641,1719,1446,606,124680,0,0,1,0,0,0
2,2,6,pcg,301,301,301,1,16641,1679,1514,615,124469,0,0,1,0,0,0
2,2,6,pcg,301,301,301,1,16641,1627,1510,635,123753,0,0,1,0,0,0
2,2,7,pcg,619,619,619,1,66049,6302,6147,2585,1053735,0,0,1,0,0,0
2,2,7,pcg,619,619,619,1,66049,7077,6568,2732,1058388,0,0,1,0,0,0
2,2,7,pcg,619,619,619,1,66049,6397,6485,2755,1044211,0,0,1,0,0,0
2,2,7,pcg,619,619,619,1,66049,6469,6006,2578,1058519,0,0,1,0,0,0
2,2,7,pcg,619,619,619,1,66049,6593,6357,2692,1039078,0,0,1,0,0,0
2,2,8,pcg,1265,1265,1265,1,263169,25017,24170,10400,8600123,0,0,1,0,0,0
2,2,8,pcg,1265,1265,1265,1,263169,25184,23858,10522,8790155,0,0,1,0,0,0
2,2,8,pcg,1265,1265,1265,1,263169,25451,23644,10489,9022848,0,0,1,0,0,0
2,2,9,pcg,2576,2576,2576,1,1050625,97012,94825,41262,75390595,0,0,1,0,0,0
